Date;Price
31.03.2007;35.59079046
30.06.2007;45.4524481
30.09.2007;45.87089146
31.12.2007;36.74856934
31.03.2008;37.13620706
30.06.2008;49.11061864
30.09.2008;32.27918344
31.12.2008;28.84692097
31.03.2009;21.19941918
30.06.2009;26.79064406
30.09.2009;28.51576027
31.12.2009;29.22942442
31.03.2010;34.65635251
30.06.2010;30.29863707
30.09.2010;37.49817341
31.12.2010;45.99539762
31.03.2011;51.82267636
30.06.2011;46.90929847
30.09.2011;46.12375448
31.12.2011;52.58407109
31.03.2012;57.64998174
30.06.2012;49.52320826
30.09.2012;55.1596693
31.12.2012;64.43065216
31.03.2013;72.32017247
30.06.2013;65.61597077
30.09.2013;66.07084099
31.12.2013;68.45872026
31.03.2014;61.79902286
30.06.2014;61.98276383
30.09.2014;62.30035583
31.12.2014;84.84009636
31.03.2015;83.30008086
30.06.2015;84.24860663
30.09.2015;80.64016229
31.12.2015;95.83989304
31.03.2016;89.4417826
30.06.2016;96.95113766
30.09.2016;100.7198078
31.12.2016;124.9615576
31.03.2017;128.106544
30.06.2017;127.1194315
30.09.2017;120.628525
31.12.2017;139.8120704
31.03.2018;128.9162405
30.06.2018;110.698792
30.09.2018;104.9675664
31.12.2018;91.39836908
31.03.2019;94.68992179
30.06.2019;82.48913315
30.09.2019;99.00112274
31.12.2019;92.95042383
31.03.2020;90.21054162
30.06.2020;91.12169432
30.09.2020;87.99957766
31.12.2020;78.66990851
31.03.2021;76.94040987
30.06.2021;75.46997335
30.09.2021;89.01058119
31.12.2021;96.63989856
31.03.2022;87.15
30.06.2022;89.52
